user_id,dest_id,action,time
12,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-11 02:25:29.398744
12,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-14 00:51:29.398744
12,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-08 10:24:29.398744
12,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-08 18:18:29.398744
12,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-08 21:25:29.398744
13,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-17 18:43:29.398744
13,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-04 11:20:29.398744
13,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-08 12:17:29.398744
13,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-30 04:53:29.398744
13,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-28 05:44:29.398744
13,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-10 00:46:29.398744
13,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-16 09:35:29.398744
13,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-14 08:08:29.398744
13,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-12 12:11:29.398744
13,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-27 17:11:29.398744
13,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-14 07:33:29.398744
13,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-23 06:02:29.398744
13,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-18 08:24:29.398744
13,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-23 21:37:29.398744
13,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-24 00:29:29.398744
13,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-05 02:16:29.398744
13,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-13 15:20:29.398744
13,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-20 04:11:29.398744
13,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-09 08:43:29.398744
13,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-08 06:07:29.398744
13,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-06 17:11:29.398744
13,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-04 05:22:29.398744
13,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-25 02:07:29.398744
13,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-26 00:37:29.398744
13,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-06 03:24:29.398744
14,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-11 00:59:29.398744
14,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-19 02:18:29.398744
14,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-10 04:30:29.398744
14,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-12 12:55:29.398744
14,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-19 11:04:29.398744
14,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-22 20:22:29.398744
14,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-07 00:26:29.398744
14,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-17 13:01:29.398744
14,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-07 08:46:29.398744
14,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-16 13:32:29.398744
14,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-23 22:36:29.398744
14,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-14 03:38:29.398744
14,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-06 13:12:29.398744
14,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-04 10:32:29.398744
14,d2351990-8009-44cd-9fdb-e79f1fd913f4,view,2025-12-24 13:27:29.398744
14,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-25 12:11:29.398744
14,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-19 22:34:29.398744
14,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-18 13:19:29.398744
14,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-10 09:13:29.398744
14,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-23 00:45:29.398744
14,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-28 08:11:29.398744
14,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-31 02:36:29.398744
14,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-16 23:18:29.398744
14,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-27 14:33:29.398744
14,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-18 13:46:29.398744
15,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-04 22:06:29.398744
15,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-18 02:26:29.398744
15,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-20 05:35:29.398744
15,14f66152-9e1f-49a6-af54-b5c594fb958f,view,2025-12-09 20:00:29.398744
15,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-20 13:38:29.398744
15,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-29 20:16:29.398744
15,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-25 00:19:29.398744
15,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,view,2025-12-17 14:58:29.398744
15,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-10 02:42:29.398744
15,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-11 22:51:29.398744
15,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-11 03:12:29.398744
15,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-05 03:50:29.398744
15,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-02 02:53:29.398744
15,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-07 22:47:29.398744
15,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-31 10:45:29.398744
15,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-03 14:16:29.398744
15,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-16 20:55:29.398744
15,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-28 23:03:29.398744
15,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-23 08:14:29.398744
15,87be4d07-b23b-4477-a76e-a6649b328789,view,2025-12-10 01:49:29.398744
15,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-17 09:39:29.398744
15,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-17 18:39:29.398744
15,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-02 00:19:29.398744
15,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-15 19:36:29.398744
15,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,view,2025-12-14 12:10:29.398744
16,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-16 12:16:29.398744
16,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-08 02:46:29.398744
16,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-05 18:07:29.398744
16,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-17 05:30:29.398744
16,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-30 19:58:29.398744
16,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-14 03:31:29.398744
16,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-24 16:59:29.398744
16,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-10 05:32:29.398744
16,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-25 23:40:29.398744
16,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-21 09:13:29.398744
16,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-21 16:53:29.398744
16,e3597f71-7e84-47f9-b3f2-567398c8fcdd,view,2025-12-16 21:19:29.398744
16,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-10 15:30:29.398744
16,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-30 18:57:29.398744
16,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-30 20:32:29.398744
16,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-12 22:32:29.398744
16,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-19 09:31:29.398744
16,26bd92cc-1bd7-46bc-a132-9c227115194a,view,2025-12-08 14:37:29.398744
16,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-20 01:21:29.398744
16,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-21 05:39:29.398744
16,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-13 00:26:29.398744
16,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-27 10:20:29.398744
16,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-17 07:59:29.398744
16,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-20 22:08:29.398744
16,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,view,2025-12-30 06:06:29.398744
17,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-06 20:53:29.398744
17,7c623237-bc71-4ba0-ae74-a64b0201eeba,view,2025-12-17 04:29:29.398744
17,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-09 18:46:29.398744
17,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-10 11:43:29.398744
17,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-27 03:30:29.398744
17,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,view,2025-12-16 08:55:29.398744
17,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-19 00:11:29.398744
17,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,view,2025-12-18 05:32:29.398744
17,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-14 04:32:29.398744
17,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-12 03:23:29.398744
17,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-05 22:44:29.398744
17,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-14 20:07:29.398744
17,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-22 10:05:29.398744
17,778d28df-a4fa-4328-896e-4a9f80216fda,view,2025-12-27 06:53:29.398744
17,d2351990-8009-44cd-9fdb-e79f1fd913f4,view,2025-12-22 14:05:29.398744
17,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-12 01:17:29.398744
17,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-28 15:57:29.398744
17,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-09 19:18:29.398744
17,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-26 10:07:29.398744
17,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-05 11:43:29.398744
17,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-28 08:01:29.398744
17,43b173aa-a4f5-4676-9434-bacadf6d49ff,view,2025-12-27 11:30:29.398744
17,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-05 11:22:29.398744
17,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-19 23:37:29.398744
17,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-19 22:29:29.398744
18,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-09 16:36:29.398744
18,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-09 15:25:29.398744
18,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-17 02:52:29.398744
18,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-22 15:18:29.398744
18,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-17 12:00:29.398744
18,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-16 23:47:29.398744
18,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-03 17:22:29.398744
18,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-17 09:22:29.398744
18,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-20 04:55:29.398744
18,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-18 23:08:29.398744
18,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-05 22:57:29.398744
18,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-04 05:10:29.398744
18,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-10 20:30:29.398744
18,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-02 03:56:29.398744
18,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-21 10:49:29.398744
18,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-03 04:33:29.398744
18,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-13 04:45:29.398744
18,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-28 08:14:29.398744
18,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-21 20:41:29.398744
18,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-17 10:06:29.398744
18,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-22 13:00:29.398744
18,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-05 01:37:29.398744
18,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-29 19:54:29.398744
18,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-10 00:58:29.398744
18,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-02 19:44:29.398744
19,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-12 19:18:29.398744
19,7c623237-bc71-4ba0-ae74-a64b0201eeba,view,2025-12-07 19:34:29.398744
19,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-01 19:26:29.398744
19,14f66152-9e1f-49a6-af54-b5c594fb958f,view,2025-12-07 14:13:29.398744
19,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-09 01:23:29.398744
19,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,view,2025-12-02 17:58:29.398744
19,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-09 18:23:29.398744
19,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-17 09:07:29.398744
19,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-04 18:01:29.398744
19,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-21 13:00:29.398744
19,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-20 08:23:29.398744
19,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-11 03:37:29.398744
19,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-14 15:33:29.398744
19,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-14 01:03:29.398744
19,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-20 04:21:29.398744
19,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-20 21:36:29.398744
19,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-18 08:29:29.398744
19,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-12 01:37:29.398744
19,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-22 19:58:29.398744
19,87be4d07-b23b-4477-a76e-a6649b328789,view,2025-12-12 16:29:29.398744
19,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-13 00:40:29.398744
19,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-17 01:05:29.398744
19,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-27 12:29:29.398744
19,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-22 06:17:29.398744
19,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-20 21:12:29.398744
20,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-04 03:49:29.398744
20,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-14 14:17:29.398744
20,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-08 22:03:29.398744
20,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-07 20:58:29.398744
20,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-11 22:21:29.398744
20,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-15 15:42:29.398744
20,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-07 15:11:29.398744
20,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-19 16:09:29.398744
20,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-04 03:19:29.398744
20,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-11 06:58:29.398744
20,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-23 02:52:29.398744
20,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-09 17:28:29.398744
20,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-16 16:50:29.398744
20,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-07 15:08:29.398744
20,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-11 15:11:29.398744
20,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-21 04:40:29.398744
20,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-12 05:40:29.398744
20,26bd92cc-1bd7-46bc-a132-9c227115194a,view,2025-12-01 19:32:29.398744
20,2f634211-0161-41dc-b871-3d405b1b3975,view,2025-12-05 09:22:29.398744
20,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-03 02:53:29.398744
20,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-09 00:28:29.398744
20,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-30 08:29:29.398744
20,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-22 05:11:29.398744
20,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-21 11:11:29.398744
20,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-24 11:40:29.398744
21,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-23 00:26:29.398744
21,7c623237-bc71-4ba0-ae74-a64b0201eeba,view,2025-12-12 13:18:29.398744
21,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-06 05:50:29.398744
21,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-27 22:11:29.398744
21,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-30 23:11:29.398744
21,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-06 21:23:29.398744
21,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-26 05:22:29.398744
21,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-05 10:38:29.398744
21,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-18 11:55:29.398744
21,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-09 10:37:29.398744
21,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-30 03:12:29.398744
21,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-19 23:30:29.398744
21,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-29 17:16:29.398744
21,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-22 09:31:29.398744
21,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-16 05:35:29.398744
21,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-31 04:31:29.398744
21,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-10 16:27:29.398744
21,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-17 15:17:29.398744
21,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-23 12:54:29.398744
21,87be4d07-b23b-4477-a76e-a6649b328789,view,2025-12-06 12:47:29.398744
21,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-12 17:34:29.398744
21,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-17 23:58:29.398744
21,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-13 03:19:29.398744
21,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-27 14:08:29.398744
21,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-14 12:33:29.398744
22,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-08 05:51:29.398744
22,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-10 07:47:29.398744
22,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-05 16:06:29.398744
22,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-12 15:40:29.398744
22,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-18 16:38:29.398744
22,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-07 14:13:29.398744
22,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-17 16:38:29.398744
22,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-09 07:23:29.398744
22,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-30 22:59:29.398744
22,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-20 09:14:29.398744
22,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-13 17:26:29.398744
22,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-05 06:33:29.398744
22,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-18 19:10:29.398744
22,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-16 03:41:29.398744
22,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-25 10:05:29.398744
22,7953a021-a4c4-4fbf-b5a8-92467f8280ed,view,2025-12-21 20:50:29.398744
22,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-27 13:58:29.398744
22,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-02 06:04:29.398744
22,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-28 00:20:29.398744
22,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-30 05:20:29.398744
22,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-12 04:37:29.398744
22,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-25 05:14:29.398744
22,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-05 23:05:29.398744
22,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-08 22:36:29.398744
22,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-25 06:23:29.398744
23,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-20 04:26:29.398744
23,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-18 22:42:29.398744
23,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-29 20:30:29.398744
23,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-26 05:23:29.398744
23,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-14 00:45:29.398744
23,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-25 05:47:29.398744
23,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-05 02:32:29.398744
23,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-16 20:45:29.398744
23,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-31 11:19:29.398744
23,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-23 06:28:29.398744
23,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-29 08:05:29.398744
23,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-19 04:09:29.398744
23,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-29 14:33:29.398744
23,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-13 04:53:29.398744
23,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-17 10:33:29.398744
23,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-18 14:34:29.398744
23,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-17 11:36:29.398744
23,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-09 20:33:29.398744
23,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-03 02:36:29.398744
23,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-14 21:46:29.398744
23,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-20 19:50:29.398744
23,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-18 04:51:29.398744
23,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,view,2025-12-30 10:43:29.398744
23,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-29 22:46:29.398744
23,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-20 00:29:29.398744
24,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-08 11:25:29.398744
24,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-17 11:13:29.398744
24,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-02 17:02:29.398744
24,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-10 09:58:29.398744
24,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-04 19:36:29.398744
24,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-26 00:16:29.398744
24,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-02 02:56:29.398744
24,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-24 06:17:29.398744
24,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-25 07:05:29.398744
24,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-10 12:37:29.398744
24,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-28 16:25:29.398744
24,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-01 22:08:29.398744
24,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-01 19:06:29.398744
24,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-19 06:43:29.398744
24,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-24 21:10:29.398744
