user_id,dest_id,action,time,label,age,budget_enc_x,attr_culture,attr_adventure,attr_nature,attr_beaches,attr_nightlife,attr_cuisine,attr_wellness,ctx_urban,ctx_seclusion,home_country_enc,budget_enc_y,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,country_enc
6,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-01 20:20:29.398744,2,24,2,2,4,3,4,4,4,3,3,2,80,2,5,3,3,3,4,5,3,4,2,113
6,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-26 07:01:29.398744,1,24,2,2,4,3,4,4,4,3,3,2,80,2,4,3,3,4,4,4,3,4,2,136
6,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-28 07:36:29.398744,0,24,2,2,4,3,4,4,4,3,3,2,80,2,5,3,5,2,2,4,3,3,4,113
6,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-02 03:32:29.398744,2,24,2,2,4,3,4,4,4,3,3,2,80,2,4,3,3,3,4,5,3,4,3,113
6,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-18 17:14:29.398744,2,24,2,2,4,3,4,4,4,3,3,2,80,2,5,3,3,2,4,5,3,5,2,24
6,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-11 04:59:29.398744,2,24,2,2,4,3,4,4,4,3,3,2,80,2,3,4,5,2,2,3,3,3,4,159
6,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-02 10:00:29.398744,2,24,2,2,4,3,4,4,4,3,3,2,80,2,4,3,3,2,3,4,3,4,2,158
7,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-25 03:31:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,1,4,3,5,1,1,3,4,1,5,40
7,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-02 22:02:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,4,3,3,4,4,4,3,4,2,38
7,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-16 13:54:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,1,5,2,3,1,3,4,3,3,3,156
7,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-13 00:53:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,2,5,2,3,1,2,4,2,2,3,47
7,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-18 19:46:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,5,3,2,2,5,5,3,5,1,19
7,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-05 04:24:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,2,4,2,3,1,4,4,3,5,2,53
7,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-30 23:57:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,4,2,3,3,3,4,3,4,3,36
7,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-09 20:00:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,4,3,3,2,4,4,3,5,2,53
7,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-24 00:35:29.398744,0,53,2,3,1,3,2,3,2,3,2,3,128,2,4,3,3,4,4,5,3,4,2,148
7,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-06 12:07:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,2,4,3,3,2,4,4,3,4,2,6
7,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-09 04:59:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,2,3,4,4,5,4,4,3,2,3,19
7,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-06 02:52:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,3,4,5,4,2,3,3,2,4,1
7,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-30 20:03:29.398744,0,53,2,3,1,3,2,3,2,3,2,3,128,3,5,3,3,2,5,5,3,5,2,60
7,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-25 23:50:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,2,3,5,5,1,2,3,3,2,4,18
7,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-14 11:06:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,1,4,2,3,3,3,4,2,4,2,40
7,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-04 02:55:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,1,3,3,4,3,2,3,2,2,4,21
7,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-25 10:45:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,3,4,3,2,4,3,3,4,2,159
7,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-14 07:39:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,3,3,4,5,2,2,3,2,2,5,56
7,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-08 14:28:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,2,5,3,3,3,4,5,3,4,2,113
7,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-20 08:46:29.398744,2,53,2,3,1,3,2,3,2,3,2,3,128,2,4,3,3,4,4,4,3,4,2,136
7,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-25 07:43:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,5,3,5,2,2,4,3,3,4,113
7,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-25 02:08:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,4,3,3,3,4,5,3,4,3,113
7,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-09 03:16:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,5,3,3,2,4,5,3,5,2,24
7,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-16 07:28:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,3,4,5,2,2,3,3,3,4,159
7,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-04 03:40:29.398744,1,53,2,3,1,3,2,3,2,3,2,3,128,2,4,3,3,2,3,4,3,4,2,158
8,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-10 07:46:29.398744,0,24,1,3,3,3,1,4,3,2,5,4,77,1,4,3,5,1,1,3,4,1,5,40
8,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-07 11:31:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,2,4,3,3,4,4,4,3,4,2,38
8,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-13 21:38:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,1,5,2,3,1,3,4,3,3,3,156
8,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-14 12:03:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,2,5,2,3,1,2,4,2,2,3,47
8,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-27 06:03:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,2,5,3,2,2,5,5,3,5,1,19
8,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-26 07:14:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,2,4,2,3,1,4,4,3,5,2,53
8,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-08 05:17:29.398744,0,24,1,3,3,3,1,4,3,2,5,4,77,2,4,2,3,3,3,4,3,4,3,36
8,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-15 19:30:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,2,4,3,3,2,4,4,3,5,2,53
8,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-22 10:26:29.398744,0,24,1,3,3,3,1,4,3,2,5,4,77,2,4,3,3,4,4,5,3,4,2,148
8,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-14 17:33:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,2,4,3,3,2,4,4,3,4,2,6
8,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-21 14:44:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,2,3,4,4,5,4,4,3,2,3,19
8,e3597f71-7e84-47f9-b3f2-567398c8fcdd,view,2025-12-27 08:21:29.398744,0,24,1,3,3,3,1,4,3,2,5,4,77,2,3,4,5,4,2,3,3,2,4,1
8,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-15 21:03:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,3,5,3,3,2,5,5,3,5,2,60
8,778d28df-a4fa-4328-896e-4a9f80216fda,view,2025-12-18 17:03:29.398744,0,24,1,3,3,3,1,4,3,2,5,4,77,2,3,5,5,1,2,3,3,2,4,18
8,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-13 18:54:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,1,4,2,3,3,3,4,2,4,2,40
8,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-06 18:25:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,1,3,3,4,3,2,3,2,2,4,21
8,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-17 09:01:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,2,3,4,3,2,4,3,3,4,2,159
8,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-19 19:29:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,3,3,4,5,2,2,3,2,2,5,56
8,2f634211-0161-41dc-b871-3d405b1b3975,view,2025-12-26 13:18:29.398744,0,24,1,3,3,3,1,4,3,2,5,4,77,2,5,3,3,3,4,5,3,4,2,113
8,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-22 01:44:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,2,4,3,3,4,4,4,3,4,2,136
8,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-19 13:14:29.398744,0,24,1,3,3,3,1,4,3,2,5,4,77,2,5,3,5,2,2,4,3,3,4,113
8,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-06 09:51:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,2,4,3,3,3,4,5,3,4,3,113
8,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-16 15:24:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,2,5,3,3,2,4,5,3,5,2,24
8,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-07 09:37:29.398744,1,24,1,3,3,3,1,4,3,2,5,4,77,2,3,4,5,2,2,3,3,3,4,159
8,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-03 01:00:29.398744,2,24,1,3,3,3,1,4,3,2,5,4,77,2,4,3,3,2,3,4,3,4,2,158
9,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-16 12:05:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,1,4,3,5,1,1,3,4,1,5,40
9,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-26 21:54:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,2,4,3,3,4,4,4,3,4,2,38
9,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-26 03:25:29.398744,0,67,2,3,3,3,4,1,4,3,4,2,33,1,5,2,3,1,3,4,3,3,3,156
9,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-18 21:14:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,2,5,2,3,1,2,4,2,2,3,47
9,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-14 16:49:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,2,5,3,2,2,5,5,3,5,1,19
9,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-03 08:39:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,4,2,3,1,4,4,3,5,2,53
9,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-12 23:03:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,4,2,3,3,3,4,3,4,3,36
9,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-28 06:20:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,4,3,3,2,4,4,3,5,2,53
9,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-15 17:08:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,4,3,3,4,4,5,3,4,2,148
9,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-21 05:00:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,2,4,3,3,2,4,4,3,4,2,6
9,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-24 09:45:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,3,4,4,5,4,4,3,2,3,19
9,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-13 13:25:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,3,4,5,4,2,3,3,2,4,1
9,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-30 06:28:29.398744,0,67,2,3,3,3,4,1,4,3,4,2,33,3,5,3,3,2,5,5,3,5,2,60
9,778d28df-a4fa-4328-896e-4a9f80216fda,view,2025-12-13 19:58:29.398744,0,67,2,3,3,3,4,1,4,3,4,2,33,2,3,5,5,1,2,3,3,2,4,18
9,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-06 22:56:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,1,4,2,3,3,3,4,2,4,2,40
9,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-30 16:25:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,1,3,3,4,3,2,3,2,2,4,21
9,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-18 15:18:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,3,4,3,2,4,3,3,4,2,159
9,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-31 09:59:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,3,3,4,5,2,2,3,2,2,5,56
9,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-01 20:47:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,2,5,3,3,3,4,5,3,4,2,113
9,87be4d07-b23b-4477-a76e-a6649b328789,view,2025-12-07 00:20:29.398744,0,67,2,3,3,3,4,1,4,3,4,2,33,2,4,3,3,4,4,4,3,4,2,136
9,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-23 13:47:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,2,5,3,5,2,2,4,3,3,4,113
9,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-03 01:12:29.398744,1,67,2,3,3,3,4,1,4,3,4,2,33,2,4,3,3,3,4,5,3,4,3,113
9,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-09 05:01:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,5,3,3,2,4,5,3,5,2,24
9,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-24 02:55:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,3,4,5,2,2,3,3,3,4,159
9,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-05 13:40:29.398744,2,67,2,3,3,3,4,1,4,3,4,2,33,2,4,3,3,2,3,4,3,4,2,158
10,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-21 13:37:29.398744,2,68,3,3,2,2,2,2,4,1,3,5,143,1,4,3,5,1,1,3,4,1,5,40
10,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-14 10:48:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,4,3,3,4,4,4,3,4,2,38
10,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-26 01:21:29.398744,0,68,3,3,2,2,2,2,4,1,3,5,143,1,5,2,3,1,3,4,3,3,3,156
10,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-25 06:34:29.398744,2,68,3,3,2,2,2,2,4,1,3,5,143,2,5,2,3,1,2,4,2,2,3,47
10,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-28 21:38:29.398744,0,68,3,3,2,2,2,2,4,1,3,5,143,2,5,3,2,2,5,5,3,5,1,19
10,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-11 21:06:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,4,2,3,1,4,4,3,5,2,53
10,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-21 17:40:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,4,2,3,3,3,4,3,4,3,36
10,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-27 07:40:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,4,3,3,2,4,4,3,5,2,53
10,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-30 15:27:29.398744,2,68,3,3,2,2,2,2,4,1,3,5,143,2,4,3,3,4,4,5,3,4,2,148
10,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-07 11:10:29.398744,2,68,3,3,2,2,2,2,4,1,3,5,143,2,4,3,3,2,4,4,3,4,2,6
10,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-30 11:27:29.398744,2,68,3,3,2,2,2,2,4,1,3,5,143,2,3,4,4,5,4,4,3,2,3,19
10,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-16 18:37:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,3,4,5,4,2,3,3,2,4,1
10,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-11 07:31:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,3,5,3,3,2,5,5,3,5,2,60
10,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-08 21:38:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,3,5,5,1,2,3,3,2,4,18
10,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-03 14:30:29.398744,2,68,3,3,2,2,2,2,4,1,3,5,143,1,4,2,3,3,3,4,2,4,2,40
10,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-19 23:37:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,1,3,3,4,3,2,3,2,2,4,21
10,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-10 14:44:29.398744,2,68,3,3,2,2,2,2,4,1,3,5,143,2,3,4,3,2,4,3,3,4,2,159
10,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-17 02:10:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,3,3,4,5,2,2,3,2,2,5,56
10,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-29 02:48:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,5,3,3,3,4,5,3,4,2,113
10,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-24 13:57:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,4,3,3,4,4,4,3,4,2,136
10,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-30 03:31:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,5,3,5,2,2,4,3,3,4,113
10,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-28 15:43:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,4,3,3,3,4,5,3,4,3,113
10,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-16 21:57:29.398744,1,68,3,3,2,2,2,2,4,1,3,5,143,2,5,3,3,2,4,5,3,5,2,24
10,6c222aca-bad0-4114-a0f8-d271510a86a0,view,2025-12-06 05:13:29.398744,0,68,3,3,2,2,2,2,4,1,3,5,143,2,3,4,5,2,2,3,3,3,4,159
10,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,view,2025-12-23 22:42:29.398744,0,68,3,3,2,2,2,2,4,1,3,5,143,2,4,3,3,2,3,4,3,4,2,158
11,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-12 14:25:29.398744,0,41,3,3,3,3,1,3,2,2,4,2,70,1,4,3,5,1,1,3,4,1,5,40
11,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-13 12:00:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,4,3,3,4,4,4,3,4,2,38
11,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-09 06:08:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,1,5,2,3,1,3,4,3,3,3,156
11,14f66152-9e1f-49a6-af54-b5c594fb958f,view,2025-12-23 14:02:29.398744,0,41,3,3,3,3,1,3,2,2,4,2,70,2,5,2,3,1,2,4,2,2,3,47
11,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-26 17:25:29.398744,0,41,3,3,3,3,1,3,2,2,4,2,70,2,5,3,2,2,5,5,3,5,1,19
11,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-28 21:37:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,4,2,3,1,4,4,3,5,2,53
11,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-26 22:19:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,4,2,3,3,3,4,3,4,3,36
11,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,view,2025-12-02 18:03:29.398744,0,41,3,3,3,3,1,3,2,2,4,2,70,2,4,3,3,2,4,4,3,5,2,53
11,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-06 23:49:29.398744,1,41,3,3,3,3,1,3,2,2,4,2,70,2,4,3,3,4,4,5,3,4,2,148
11,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-19 16:28:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,4,3,3,2,4,4,3,4,2,6
11,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-12 19:30:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,3,4,4,5,4,4,3,2,3,19
11,e3597f71-7e84-47f9-b3f2-567398c8fcdd,view,2025-12-10 22:23:29.398744,0,41,3,3,3,3,1,3,2,2,4,2,70,2,3,4,5,4,2,3,3,2,4,1
11,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-31 04:30:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,3,5,3,3,2,5,5,3,5,2,60
11,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-10 03:25:29.398744,1,41,3,3,3,3,1,3,2,2,4,2,70,2,3,5,5,1,2,3,3,2,4,18
11,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-14 01:31:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,1,4,2,3,3,3,4,2,4,2,40
11,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-22 06:29:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,1,3,3,4,3,2,3,2,2,4,21
11,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-02 07:29:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,3,4,3,2,4,3,3,4,2,159
11,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-20 01:20:29.398744,1,41,3,3,3,3,1,3,2,2,4,2,70,3,3,4,5,2,2,3,2,2,5,56
11,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-04 06:45:29.398744,1,41,3,3,3,3,1,3,2,2,4,2,70,2,5,3,3,3,4,5,3,4,2,113
11,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-13 22:09:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,4,3,3,4,4,4,3,4,2,136
11,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-06 22:23:29.398744,0,41,3,3,3,3,1,3,2,2,4,2,70,2,5,3,5,2,2,4,3,3,4,113
11,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-05 03:35:29.398744,1,41,3,3,3,3,1,3,2,2,4,2,70,2,4,3,3,3,4,5,3,4,3,113
11,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-18 14:37:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,5,3,3,2,4,5,3,5,2,24
11,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-02 07:03:29.398744,2,41,3,3,3,3,1,3,2,2,4,2,70,2,3,4,5,2,2,3,3,3,4,159
11,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-28 19:11:29.398744,1,41,3,3,3,3,1,3,2,2,4,2,70,2,4,3,3,2,3,4,3,4,2,158
12,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-07 16:14:29.398744,0,55,1,4,2,3,5,1,3,2,3,3,116,1,4,3,5,1,1,3,4,1,5,40
12,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-11 20:25:29.398744,1,55,1,4,2,3,5,1,3,2,3,3,116,2,4,3,3,4,4,4,3,4,2,38
12,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-06 08:42:29.398744,2,55,1,4,2,3,5,1,3,2,3,3,116,1,5,2,3,1,3,4,3,3,3,156
12,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-22 02:52:29.398744,2,55,1,4,2,3,5,1,3,2,3,3,116,2,5,2,3,1,2,4,2,2,3,47
12,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-30 21:29:29.398744,1,55,1,4,2,3,5,1,3,2,3,3,116,2,5,3,2,2,5,5,3,5,1,19
12,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,view,2025-12-07 04:18:29.398744,0,55,1,4,2,3,5,1,3,2,3,3,116,2,4,2,3,1,4,4,3,5,2,53
12,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-20 06:42:29.398744,1,55,1,4,2,3,5,1,3,2,3,3,116,2,4,2,3,3,3,4,3,4,3,36
12,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,view,2025-12-20 05:42:29.398744,0,55,1,4,2,3,5,1,3,2,3,3,116,2,4,3,3,2,4,4,3,5,2,53
12,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-13 17:08:29.398744,1,55,1,4,2,3,5,1,3,2,3,3,116,2,4,3,3,4,4,5,3,4,2,148
12,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-07 09:07:29.398744,1,55,1,4,2,3,5,1,3,2,3,3,116,2,4,3,3,2,4,4,3,4,2,6
12,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,view,2025-12-07 12:03:29.398744,0,55,1,4,2,3,5,1,3,2,3,3,116,2,3,4,4,5,4,4,3,2,3,19
12,e3597f71-7e84-47f9-b3f2-567398c8fcdd,view,2025-12-24 15:28:29.398744,0,55,1,4,2,3,5,1,3,2,3,3,116,2,3,4,5,4,2,3,3,2,4,1
12,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-22 14:50:29.398744,2,55,1,4,2,3,5,1,3,2,3,3,116,3,5,3,3,2,5,5,3,5,2,60
